duracao_meses,valor_credito,taxa_parcela,residencia_desde,idade,creditos_existentes,dependentes,status_conta_A12,status_conta_A13,status_conta_A14,historico_credito_A31,historico_credito_A32,historico_credito_A33,historico_credito_A34,proposito_A41,proposito_A410,proposito_A42,proposito_A43,proposito_A44,proposito_A45,proposito_A46,proposito_A48,proposito_A49,poupanca_A62,poupanca_A63,poupanca_A64,poupanca_A65,tempo_emprego_A72,tempo_emprego_A73,tempo_emprego_A74,tempo_emprego_A75,status_sexo_A92,status_sexo_A93,status_sexo_A94,outros_devedores_A102,outros_devedores_A103,propriedades_A122,propriedades_A123,propriedades_A124,outros_planos_parcelas_A142,outros_planos_parcelas_A143,moradia_A152,moradia_A153,emprego_A172,emprego_A173,emprego_A174,telefone_A192,trabalhador_estrangeiro_A202,target
0.25,0.07274127874986244,4,4,0.30357142857142855,1,1,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
0.2941176470588235,0.13579839330912294,3,4,0.01785714285714285,1,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,1
0.2941176470588235,0.06096621547265324,4,3,0.37499999999999994,1,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,1
0.029411764705882346,0.03747111257840871,1,1,0.23214285714285715,1,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,1
0.2941176470588235,0.06558820292725871,4,4,0.07142857142857145,2,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,1
0.2941176470588235,0.2195994277539342,1,4,0.30357142857142855,3,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,1
0.20588235294117646,0.1389347419390338,2,2,0.21428571428571425,2,1,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,1
0.2941176470588235,0.19880048420820953,1,2,0.23214285714285715,1,1,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,0
0.044117647058823525,0.11439418950148562,1,1,0.46428571428571425,1,1,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,0
0.07352941176470588,0.03675580499614835,4,1,0.19642857142857145,1,1,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,1
0.2941176470588235,0.08732254869593925,4,4,0.26785714285714285,1,1,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,1
0.47058823529411764,0.17051832287883792,4,2,0.16071428571428575,1,1,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,True,True,False,1
0.08823529411764706,0.05639925167822163,4,2,0.07142857142857145,1,1,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,0
0.2941176470588235,0.14185099592824915,4,4,0.0535714285714286,1,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,0
0.2941176470588235,0.23528117090348852,3,2,0.9821428571428572,1,1,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,0
0.47058823529411764,0.13321228128095083,4,4,0.5535714285714286,1,1,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,1
0.20588235294117646,0.09909761197314845,4,1,0.25000000000000006,1,1,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,0
0.16176470588235292,0.05777484318256851,4,4,0.46428571428571425,1,2,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,0
0.1176470588235294,0.02701661714537251,4,3,0.0535714285714286,1,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,1
0.08823529411764706,0.05447342357213601,1,4,0.5178571428571428,1,2,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,1
0.25,0.17095851216022892,4,2,0.17857142857142855,1,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,0
0.2941176470588235,0.18609001870804448,1,4,0.0535714285714286,1,1,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,0
0.20588235294117646,0.08572686255089688,4,1,0.0535714285714286,1,1,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,1
0.6470588235294117,0.6577528337184989,2,2,0.5178571428571428,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,0
0.8235294117647058,0.4900957411687025,2,2,0.14285714285714285,1,1,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,0
0.029411764705882346,0.18851105975569496,1,3,0.32142857142857145,3,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0
0.38235294117647056,0.17558049961483438,2,4,0.035714285714285754,1,1,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,1
0.1176470588235294,0.02145922746781116,4,2,0.5357142857142858,1,1,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,0
0.25,0.18719049191152196,2,3,0.14285714285714285,2,1,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,0
0.20588235294117646,0.0704302850225597,3,2,0.23214285714285715,2,1,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,1
0.6470588235294117,0.20160669087707717,4,2,0.33928571428571425,1,1,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
0.1176470588235294,0.08847804555959062,4,1,0.0535714285714286,1,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,0
0.20588235294117646,0.12930560140860572,4,4,0.8214285714285714,2,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,1
0.16176470588235292,0.09513590844062947,4,2,0.28571428571428575,1,1,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,0
